name,bus0,bus1,length,circuits,voltage,r,x,b,s_nom,num_parallel,v_nom
1862,73,73,0.069534445,1,154000,0.003476722,0.017383611,0,,1,154000
1863,73,73,0.065348034,1,154000,0.003267402,0.016337009,0,,1,154000
1864,73,73,0.065302273,1,154000,0.003265114,0.016325568,0,,1,154000
1865,348,348,3.632646775,1,154000,0.181632339,0.908161694,0,,1,154000
1866,348,32,13.12314643,1,154000,0.656157322,3.280786608,0,,1,154000
1867,117,117,0.214843367,1,154000,0.010742168,0.053710842,0,,1,154000
1868,117,117,0.190721008,1,154000,0.00953605,0.047680252,0,,1,154000
1869,117,117,4.070935855,1,154000,0.203546793,1.017733964,0,,1,154000
1870,251,348,28.39534529,1,154000,1.419767265,7.098836324,0,,1,154000
1871,251,251,0.065296972,1,154000,0.003264849,0.016324243,0,,1,154000
1872,251,251,0.057474672,1,154000,0.002873734,0.014368668,0,,1,154000
1873,251,251,0.051526129,1,154000,0.002576306,0.012881532,0,,1,154000
1874,251,251,0.049893759,1,154000,0.002494688,0.01247344,0,,1,154000
1875,408,408,0.068771911,1,154000,0.003438596,0.017192978,0,,1,154000
1876,408,408,0.069294316,1,154000,0.003464716,0.017323579,0,,1,154000
1877,408,408,0.065679714,1,154000,0.003283986,0.016419928,0,,1,154000
1878,408,408,0.065848213,1,154000,0.003292411,0.016462053,0,,1,154000
1879,261,408,6.433628518,1,154000,0.321681426,1.60840713,0,,1,154000
1880,117,261,12.93478943,1,154000,0.646739472,3.233697358,0,,1,154000
1881,92,92,0.0241023,1,154000,0.001205115,0.006025575,0,,1,154000
1882,92,92,0.014629686,1,154000,0.000731484,0.003657422,0,,1,154000
1883,92,92,0.028134373,1,154000,0.001406719,0.007033593,0,,1,154000
1884,92,92,0.020632795,1,154000,0.00103164,0.005158199,0,,1,154000
1885,92,92,0.045212032,1,154000,0.002260602,0.011303008,0,,1,154000
1886,92,92,0.030668472,1,154000,0.001533424,0.007667118,0,,1,154000
1887,92,92,0.043322866,1,154000,0.002166143,0.010830717,0,,1,154000
1888,92,92,0.02891677,1,154000,0.001445838,0.007229192,0,,1,154000
1889,92,92,3.458605764,1,154000,0.172930288,0.864651441,0,,1,154000
1890,92,92,0.027507247,1,154000,0.001375362,0.006876812,0,,1,154000
1891,92,92,0.024985962,1,154000,0.001249298,0.00624649,0,,1,154000
1892,92,92,0.024750046,1,154000,0.001237502,0.006187511,0,,1,154000
1893,92,92,0.027201326,1,154000,0.001360066,0.006800332,0,,1,154000
1894,33,33,0.032545634,1,345000,0.001627282,0.008136408,0,,1,345000
1895,33,33,0.031929238,1,345000,0.001596462,0.00798231,0,,1,345000
1896,33,33,0.049301857,1,345000,0.002465093,0.012325464,0,,1,345000
1897,33,33,0.044242782,1,345000,0.002212139,0.011060695,0,,1,345000
1898,33,33,0.047985068,1,345000,0.002399253,0.011996267,0,,1,345000
1899,33,33,0.046356689,1,345000,0.002317834,0.011589172,0,,1,345000
1900,33,33,0.032245169,1,345000,0.001612258,0.008061292,0,,1,345000
1901,33,33,0.041347898,1,345000,0.002067395,0.010336974,0,,1,345000
1902,33,33,0.196642908,1,345000,0.009832145,0.049160727,0,,1,345000
1903,33,33,0.186236606,1,345000,0.00931183,0.046559151,0,,1,345000
1904,33,33,0.176911482,1,345000,0.008845574,0.04422787,0,,1,345000
1905,33,33,0.144237853,1,345000,0.007211893,0.036059463,0,,1,345000
1906,33,33,0.135504051,1,345000,0.006775203,0.033876013,0,,1,345000
1907,33,33,0.153761492,1,345000,0.007688075,0.038440373,0,,1,345000
1908,33,33,0.097294874,1,345000,0.004864744,0.024323718,0,,1,345000
1909,33,33,0.09364417,1,345000,0.004682208,0.023411042,0,,1,345000
1910,33,33,0.093322248,1,345000,0.004666112,0.023330562,0,,1,345000
1911,33,33,0.148151404,1,345000,0.00740757,0.037037851,0,,1,345000
1912,33,33,0.13923895,1,345000,0.006961947,0.034809737,0,,1,345000
1913,33,33,0.224268154,1,345000,0.011213408,0.056067038,0,,1,345000
1914,33,33,0.415888539,1,345000,0.020794427,0.103972135,0,,1,345000
1915,33,33,0.105380061,1,345000,0.005269003,0.026345015,0,,1,345000
1916,33,33,0.1027101,1,345000,0.005135505,0.025677525,0,,1,345000
1917,33,33,0.106114891,1,345000,0.005305745,0.026528723,0,,1,345000
1918,33,33,0.101379304,1,345000,0.005068965,0.025344826,0,,1,345000
1919,33,33,0.105333335,1,345000,0.005266667,0.026333334,0,,1,345000
1920,47,47,0.055682027,1,154000,0.002784101,0.013920507,0,,1,154000
1921,47,47,0.066636754,1,154000,0.003331838,0.016659189,0,,1,154000
1922,47,47,0.050017861,1,154000,0.002500893,0.012504465,0,,1,154000
1923,47,47,0.05443222,1,154000,0.002721611,0.013608055,0,,1,154000
1924,47,47,0.208507708,1,345000,0.010425385,0.052126927,0,,1,345000
1925,47,47,0.154613493,1,345000,0.007730675,0.038653373,0,,1,345000
1926,47,47,0.125401564,1,345000,0.006270078,0.031350391,0,,1,345000
1927,47,47,0.061766516,1,345000,0.003088326,0.015441629,0,,1,345000
1928,47,47,0.068235922,1,345000,0.003411796,0.01705898,0,,1,345000
1929,47,47,0.072931033,1,345000,0.003646552,0.018232758,0,,1,345000
1930,47,47,0.08665294,1,345000,0.004332647,0.021663235,0,,1,345000
1931,47,47,0.10098022,1,380000,0.005049011,0.025245055,0,,1,380000
1932,47,47,0.094108265,1,380000,0.004705413,0.023527066,0,,1,380000
1933,47,47,0.036332784,1,380000,0.001816639,0.009083196,0,,1,380000
1934,47,47,0.034461825,1,380000,0.001723091,0.008615456,0,,1,380000
1935,47,47,0.039127628,1,345000,0.001956381,0.009781907,0,,1,345000
1936,42,42,0.04196435,1,154000,0.002098217,0.010491087,0,,1,154000
1937,42,42,0.04639551,1,154000,0.002319776,0.011598878,0,,1,154000
1938,42,42,0.0383394,1,154000,0.00191697,0.00958485,0,,1,154000
1939,42,42,0.039419082,1,154000,0.001970954,0.009854771,0,,1,154000
1940,42,42,0.169848393,1,380000,0.00849242,0.042462098,0,,1,380000
1941,42,42,0.164635593,1,380000,0.00823178,0.041158898,0,,1,380000
1942,42,42,0.246266685,1,380000,0.012313334,0.061566671,0,,1,380000
1943,42,42,0.218671103,1,380000,0.010933555,0.054667776,0,,1,380000
1944,42,42,0.270722172,1,380000,0.013536109,0.067680543,0,,1,380000
1945,42,42,0.211009547,1,380000,0.010550477,0.052752387,0,,1,380000
1946,42,42,0.03034737,1,345000,0.001517368,0.007586842,0,,1,345000
1947,42,42,0.0320398,1,380000,0.00160199,0.00800995,0,,1,380000
1948,42,42,0.030619806,1,380000,0.00153099,0.007654952,0,,1,380000
1949,42,42,0.027311714,1,345000,0.001365586,0.006827929,0,,1,345000
1950,42,42,0.030976797,1,380000,0.00154884,0.007744199,0,,1,380000
1951,42,42,0.077865484,1,345000,0.003893274,0.019466371,0,,1,345000
1952,42,42,0.076793613,1,380000,0.003839681,0.019198403,0,,1,380000
1953,40,40,0.034950955,1,154000,0.001747548,0.008737739,0,,1,154000
1954,40,40,0.038628786,1,154000,0.001931439,0.009657197,0,,1,154000
1955,40,40,3.677676244,1,154000,0.183883812,0.919419061,0,,1,154000
1956,40,40,4.117791052,1,154000,0.205889553,1.029447763,0,,1,154000
1957,40,40,0.114875136,1,154000,0.005743757,0.028718784,0,,1,154000
1958,40,40,0.111372,1,154000,0.0055686,0.027843,0,,1,154000
1959,40,40,8.022481476,1,154000,0.401124074,2.005620369,0,,1,154000
1960,40,40,2.507901051,1,154000,0.125395053,0.626975263,0,,1,154000
1961,40,40,0.259183482,1,154000,0.012959174,0.064795871,0,,1,154000
1962,40,40,0.261269484,1,154000,0.013063474,0.065317371,0,,1,154000
1963,40,40,1.531476918,1,154000,0.076573846,0.382869229,0,,1,154000
1964,40,40,2.734472409,1,345000,0.13672362,0.683618102,0,,1,345000
1965,40,40,0.05906151,1,154000,0.002953076,0.014765378,0,,1,154000
1966,40,40,0.058066802,1,154000,0.00290334,0.014516701,0,,1,154000
1967,40,40,0.065703923,1,154000,0.003285196,0.016425981,0,,1,154000
1968,40,40,0.0607758,1,154000,0.00303879,0.01519395,0,,1,154000
1969,40,40,1.105708021,1,154000,0.055285401,0.276427005,0,,1,154000
1970,127,127,0.080110195,1,154000,0.00400551,0.020027549,0,,1,154000
1971,127,127,0.075474758,1,154000,0.003773738,0.018868689,0,,1,154000
1972,127,127,0.074026565,1,154000,0.003701328,0.018506641,0,,1,154000
1973,127,127,0.073405267,1,154000,0.003670263,0.018351317,0,,1,154000
1974,127,127,0.14211089,1,154000,0.007105545,0.035527723,0,,1,154000
1975,127,127,0.147171176,1,154000,0.007358559,0.036792794,0,,1,154000
1976,127,127,0.164927144,1,154000,0.008246357,0.041231786,0,,1,154000
1977,127,127,0.167685622,1,154000,0.008384281,0.041921406,0,,1,154000
1978,127,127,2.684955705,1,154000,0.134247785,0.671238926,0,,1,154000
1979,127,127,1.174566286,1,154000,0.058728314,0.293641572,0,,1,154000
1980,76,76,0.120060529,1,154000,0.006003026,0.030015132,0,,1,154000
1981,76,76,0.654889683,1,154000,0.032744484,0.163722421,0,,1,154000
1982,76,76,4.316711196,1,154000,0.21583556,1.079177799,0,,1,154000
1983,76,76,0.057859284,1,154000,0.002892964,0.014464821,0,,1,154000
1984,76,76,0.064408583,1,154000,0.003220429,0.016102146,0,,1,154000
1985,235,235,0.030568806,1,154000,0.00152844,0.007642201,0,,1,154000
1986,235,235,0.024011273,1,154000,0.001200564,0.006002818,0,,1,154000
1987,235,235,0.025823727,1,154000,0.001291186,0.006455932,0,,1,154000
1988,235,235,0.037009579,1,154000,0.001850479,0.009252395,0,,1,154000
1989,235,235,0.047198251,1,154000,0.002359913,0.011799563,0,,1,154000
1990,262,262,2.644765046,1,154000,0.132238252,0.661191261,0,,1,154000
1991,262,262,0.099477168,1,154000,0.004973858,0.024869292,0,,1,154000
1992,262,262,0.094596123,1,154000,0.004729806,0.023649031,0,,1,154000
1993,262,262,0.073687422,1,154000,0.003684371,0.018421855,0,,1,154000
1994,262,262,0.065968394,1,154000,0.00329842,0.016492098,0,,1,154000
1995,262,262,0.062025152,1,154000,0.003101258,0.015506288,0,,1,154000
1996,262,262,0.060420755,1,154000,0.003021038,0.015105189,0,,1,154000
1997,246,246,0.429920978,1,154000,0.021496049,0.107480245,0,,1,154000
1998,161,161,0.322237054,1,154000,0.016111853,0.080559263,0,,1,154000
1999,161,161,0.336876376,1,154000,0.016843819,0.084219094,0,,1,154000
2000,161,409,10.58334424,1,154000,0.529167212,2.645836061,0,,1,154000
2001,203,203,3.801157698,1,154000,0.190057885,0.950289425,0,,1,154000
2002,74,74,0.221463387,1,345000,0.011073169,0.055365847,0,,1,345000
2003,350,350,3.559902885,1,154000,0.177995144,0.889975721,0,,1,154000
2004,350,350,0.043428787,1,154000,0.002171439,0.010857197,0,,1,154000
2005,350,350,0.050239656,1,154000,0.002511983,0.012559914,0,,1,154000
2006,192,192,0.02665138,1,154000,0.001332569,0.006662845,0,,1,154000
2007,192,192,0.044886337,1,154000,0.002244317,0.011221584,0,,1,154000
2008,192,192,0.044923697,1,154000,0.002246185,0.011230924,0,,1,154000
2009,192,192,0.048506365,1,154000,0.002425318,0.012126591,0,,1,154000
2010,192,192,0.04827734,1,154000,0.002413867,0.012069335,0,,1,154000
2011,192,192,0.319573785,1,154000,0.015978689,0.079893446,0,,1,154000
2012,192,192,1.838794187,1,154000,0.091939709,0.459698547,0,,1,154000
2013,192,192,0.362399997,1,154000,0.01812,0.090599999,0,,1,154000
2014,192,192,0.033481634,1,345000,0.001674082,0.008370409,0,,1,345000
2015,192,192,0.174207335,1,345000,0.008710367,0.043551834,0,,1,345000
2016,192,192,0.147847923,1,345000,0.007392396,0.036961981,0,,1,345000
2017,192,192,0.099309065,1,154000,0.004965453,0.024827266,0,,1,154000
2018,192,192,0.098861185,1,154000,0.004943059,0.024715296,0,,1,154000
2019,192,192,0.098710802,1,154000,0.00493554,0.024677701,0,,1,154000
2020,192,192,0.097147741,1,154000,0.004857387,0.024286935,0,,1,154000
2021,192,192,0.181627792,1,154000,0.00908139,0.045406948,0,,1,154000
2022,192,192,0.032126294,1,154000,0.001606315,0.008031573,0,,1,154000
2023,192,192,0.027961867,1,154000,0.001398093,0.006990467,0,,1,154000
2024,192,192,0.079428234,1,154000,0.003971412,0.019857058,0,,1,154000
2025,192,192,0.077347957,1,154000,0.003867398,0.019336989,0,,1,154000
2026,192,192,0.077436418,1,154000,0.003871821,0.019359104,0,,1,154000
2027,192,192,0.079547861,1,154000,0.003977393,0.019886965,0,,1,154000
2028,192,192,0.084920853,1,154000,0.004246043,0.021230213,0,,1,154000
2029,192,192,0.085365663,1,154000,0.004268283,0.021341416,0,,1,154000
2030,192,192,0.099273209,1,154000,0.00496366,0.024818302,0,,1,154000
2031,192,192,0.097286685,1,154000,0.004864334,0.024321671,0,,1,154000
2032,192,192,0.086101443,1,154000,0.004305072,0.021525361,0,,1,154000
2033,192,192,0.085956117,1,154000,0.004297806,0.021489029,0,,1,154000
2034,192,192,0.07614835,1,154000,0.003807418,0.019037088,0,,1,154000
2035,192,192,0.074764904,1,154000,0.003738245,0.018691226,0,,1,154000
2036,192,192,0.169238796,1,345000,0.00846194,0.042309699,0,,1,345000
2037,192,192,0.159827048,1,345000,0.007991352,0.039956762,0,,1,345000
2038,192,192,0.128662652,1,345000,0.006433133,0.032165663,0,,1,345000
2039,139,355,11.55962294,1,154000,0.577981147,2.889905736,0,,1,154000
2040,2,2,0.067149243,1,154000,0.003357462,0.016787311,0,,1,154000
2041,2,2,0.067657878,1,154000,0.003382894,0.016914469,0,,1,154000
2042,2,2,0.060467159,1,154000,0.003023358,0.01511679,0,,1,154000
2043,2,2,0.174761807,1,154000,0.00873809,0.043690452,0,,1,154000
2044,2,2,0.182835319,1,154000,0.009141766,0.04570883,0,,1,154000
2045,2,2,0.277471348,1,154000,0.013873567,0.069367837,0,,1,154000
2046,114,114,1.659680464,1,154000,0.082984023,0.414920116,0,,1,154000
2047,114,114,4.728194351,1,154000,0.236409718,1.182048588,0,,1,154000
2048,192,192,0.034475249,1,154000,0.001723762,0.008618812,0,,1,154000
2049,192,192,0.035617508,1,154000,0.001780875,0.008904377,0,,1,154000
2050,192,192,0.029339534,1,154000,0.001466977,0.007334884,0,,1,154000
2051,192,192,0.029088541,1,154000,0.001454427,0.007272135,0,,1,154000
2052,192,192,0.065375385,1,154000,0.003268769,0.016343846,0,,1,154000
2053,192,192,0.092599456,1,154000,0.004629973,0.023149864,0,,1,154000
2054,192,114,21.23753852,1,154000,1.061876926,5.309384631,0,,1,154000
2055,92,92,0.059085791,1,154000,0.00295429,0.014771448,0,,1,154000
2056,92,92,0.056986367,1,154000,0.002849318,0.014246592,0,,1,154000
2057,92,92,0.066399978,1,154000,0.003319999,0.016599995,0,,1,154000
2058,92,92,0.061601749,1,154000,0.003080087,0.015400437,0,,1,154000
2059,92,92,0.971596021,1,154000,0.048579801,0.242899005,0,,1,154000
2060,92,92,2.197337703,1,154000,0.109866885,0.549334426,0,,1,154000
2061,92,92,2.778934104,1,154000,0.138946705,0.694733526,0,,1,154000
2062,349,349,0.065769833,1,154000,0.003288492,0.016442458,0,,1,154000
2063,349,349,0.06989604,1,154000,0.003494802,0.01747401,0,,1,154000
2064,208,208,0.067033827,1,154000,0.003351691,0.016758457,0,,1,154000
2065,208,208,0.056242352,1,154000,0.002812118,0.014060588,0,,1,154000
2066,208,208,0.061789501,1,154000,0.003089475,0.015447375,0,,1,154000
2067,208,208,0.04897137,1,154000,0.002448568,0.012242842,0,,1,154000
2068,208,208,0.054470505,1,154000,0.002723525,0.013617626,0,,1,154000
2069,265,265,0.148669,1,154000,0.00743345,0.03716725,0,,1,154000
2070,265,265,0.122618639,1,154000,0.006130932,0.03065466,0,,1,154000
2071,265,265,3.122223926,1,154000,0.156111196,0.780555981,0,,1,154000
2072,263,263,2.796548401,1,154000,0.13982742,0.6991371,0,,1,154000
2073,263,263,0.312616827,1,154000,0.015630841,0.078154207,0,,1,154000
2074,263,263,0.323366472,1,154000,0.016168324,0.080841618,0,,1,154000
2075,263,263,0.076063053,1,154000,0.003803153,0.019015763,0,,1,154000
2076,263,263,0.079712493,1,154000,0.003985625,0.019928123,0,,1,154000
2077,73,73,0.526234464,1,345000,0.026311723,0.131558616,0,,1,345000
2078,73,73,0.195296693,1,345000,0.009764835,0.048824173,0,,1,345000
2079,410,266,6.710478847,1,154000,0.335523942,1.677619712,0,,1,154000
2080,341,34,5.799870591,1,154000,0.28999353,1.449967648,0,,1,154000
2081,340,340,0.026170017,1,154000,0.001308501,0.006542504,0,,1,154000
2082,340,340,0.031519329,1,154000,0.001575966,0.007879832,0,,1,154000
2083,340,340,0.028994296,1,154000,0.001449715,0.007248574,0,,1,154000
2084,340,340,0.032002688,1,154000,0.001600134,0.008000672,0,,1,154000
2085,340,340,0.031334529,1,154000,0.001566726,0.007833632,0,,1,154000
2086,213,213,0.043787644,1,154000,0.002189382,0.010946911,0,,1,154000
2087,213,213,0.040991356,1,154000,0.002049568,0.010247839,0,,1,154000
2088,213,213,0.042898519,1,154000,0.002144926,0.01072463,0,,1,154000
2089,213,213,0.038067312,1,154000,0.001903366,0.009516828,0,,1,154000
2090,213,213,1.178251377,1,154000,0.058912569,0.294562844,0,,1,154000
2091,32,32,1.327754847,1,154000,0.066387742,0.331938712,0,,1,154000
2092,110,110,0.02984473,1,154000,0.001492236,0.007461182,0,,1,154000
2093,110,110,0.033962438,1,154000,0.001698122,0.008490609,0,,1,154000
2094,110,110,0.029052027,1,154000,0.001452601,0.007263007,0,,1,154000
2095,110,110,0.028380061,1,154000,0.001419003,0.007095015,0,,1,154000
2096,153,153,2.41995076,1,154000,0.120997538,0.60498769,0,,1,154000
2097,28,28,0.029219419,1,345000,0.001460971,0.007304855,0,,1,345000
2098,28,28,0.039042536,1,345000,0.001952127,0.009760634,0,,1,345000
2099,28,28,0.2223442,1,345000,0.01111721,0.05558605,0,,1,345000
2100,28,28,1.467978986,1,345000,0.073398949,0.366994747,0,,1,345000
2101,28,28,0.238940831,1,345000,0.011947042,0.059735208,0,,1,345000
2102,153,153,0.4152666,1,345000,0.02076333,0.10381665,0,,1,345000
2103,153,153,0.248389764,1,345000,0.012419488,0.062097441,0,,1,345000
2104,153,153,0.725233081,1,345000,0.036261654,0.18130827,0,,1,345000
2105,64,64,10.41889838,1,345000,0.520944919,2.604724594,0,,1,345000
2106,322,322,3.668671801,1,154000,0.18343359,0.91716795,0,,1,154000
2107,64,64,0.218202264,1,345000,0.010910113,0.054550566,0,,1,345000
2108,64,64,0.107242561,1,345000,0.005362128,0.02681064,0,,1,345000
2109,64,64,0.126463194,1,345000,0.00632316,0.031615799,0,,1,345000
2110,64,64,0.127912359,1,345000,0.006395618,0.03197809,0,,1,345000
2111,64,64,0.077196196,1,345000,0.00385981,0.019299049,0,,1,345000
2112,64,64,0.046797276,1,345000,0.002339864,0.011699319,0,,1,345000
2113,64,64,0.1109869,1,345000,0.005549345,0.027746725,0,,1,345000
2114,64,64,0.108502371,1,345000,0.005425119,0.027125593,0,,1,345000
2115,64,64,0.390861015,1,345000,0.019543051,0.097715254,0,,1,345000
2116,64,64,0.114684607,1,345000,0.00573423,0.028671152,0,,1,345000
2117,153,153,1.923030607,1,345000,0.09615153,0.480757652,0,,1,345000
2118,153,153,9.535377044,1,345000,0.476768852,2.383844261,0,,1,345000
2119,153,153,2.896236524,1,154000,0.144811826,0.724059131,0,,1,154000
2120,7,7,0.687604817,1,154000,0.034380241,0.171901204,0,,1,154000
2121,252,252,1.205529136,1,154000,0.060276457,0.301382284,0,,1,154000
2122,253,253,0.330277288,1,154000,0.016513864,0.082569322,0,,1,154000
2123,254,254,0.058077301,1,154000,0.002903865,0.014519325,0,,1,154000
2124,254,254,0.049729741,1,154000,0.002486487,0.012432435,0,,1,154000
2125,254,254,0.057117034,1,154000,0.002855852,0.014279259,0,,1,154000
2126,254,254,0.048643905,1,154000,0.002432195,0.012160976,0,,1,154000
2127,165,165,0.070041778,1,345000,0.003502089,0.017510445,0,,1,345000
2128,165,165,0.076146029,1,345000,0.003807301,0.019036507,0,,1,345000
2129,0,0,0.378627556,1,345000,0.018931378,0.094656889,0,,1,345000
2130,0,0,0.091307397,1,765000,0.00456537,0.022826849,0,,1,765000
2131,0,0,0.08898993,1,765000,0.004449497,0.022247483,0,,1,765000
2132,0,0,0.064339493,1,765000,0.003216975,0.016084873,0,,1,765000
2133,0,0,0.074978561,1,765000,0.003748928,0.01874464,0,,1,765000
2134,12,12,0.109531208,1,765000,0.00547656,0.027382802,0,,1,765000
2135,12,12,0.104131715,1,765000,0.005206586,0.026032929,0,,1,765000
2136,12,12,0.083674381,1,765000,0.004183719,0.020918595,0,,1,765000
2137,12,12,0.093665963,1,765000,0.004683298,0.023416491,0,,1,765000
2138,30,30,0.070815917,1,345000,0.003540796,0.017703979,0,,1,345000
2139,30,30,0.089338496,1,345000,0.004466925,0.022334624,0,,1,345000
2140,30,30,0.09881238,1,345000,0.004940619,0.024703095,0,,1,345000
2141,30,30,0.105270354,1,345000,0.005263518,0.026317589,0,,1,345000
2142,30,30,0.115139656,1,345000,0.005756983,0.028784914,0,,1,345000
2143,30,30,1.080751065,1,345000,0.054037553,0.270187766,0,,1,345000
2144,30,30,0.895392507,1,345000,0.044769625,0.223848127,0,,1,345000
2145,30,30,0.974187376,1,345000,0.048709369,0.243546844,0,,1,345000
2146,30,30,0.699897955,1,345000,0.034994898,0.174974489,0,,1,345000
2147,30,30,0.970568281,1,154000,0.048528414,0.24264207,0,,1,154000
2148,299,300,9.227759091,1,345000,0.461387955,2.306939773,0,,1,345000
2149,300,300,0.705397629,1,345000,0.035269881,0.176349407,0,,1,345000
2150,23,23,0.418071057,1,345000,0.020903553,0.104517764,0,,1,345000
